timestamp_ms,frame_number,track_id,trial,body_scale,HEAD_raw_motion,HEAD_normalized_motion,HEAD_motion,LEFT_EYE_motion,RIGHT_EYE_motion,LEFT_ARM_motion,RIGHT_ARM_motion,TORSO_motion,LEFT_LEG_motion,RIGHT_LEG_motion,HEAD_observability,LEFT_EYE_observability,RIGHT_EYE_observability,LEFT_ARM_observability,RIGHT_ARM_observability,TORSO_observability,LEFT_LEG_observability,RIGHT_LEG_observability,HEAD_state,LEFT_EYE_state,RIGHT_EYE_state,LEFT_ARM_state,RIGHT_ARM_state,TORSO_state,LEFT_LEG_state,RIGHT_LEG_state,OVERALL_state
86295,2119,1,WHOLE_BODY,0.11528500,0.01005333,0.08720418,0.04214770,,,0.16310574,0.17413232,0.09744594,0.06481858,0.07025225,PARTIAL,PARTIAL,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86341,2120,1,WHOLE_BODY,0.12096835,0.00510859,0.04223081,0.04288545,0.03888544,,0.16546141,0.17531894,0.09766286,0.06924989,0.06930824,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86372,2121,1,WHOLE_BODY,0.12614797,,,,,,0.16836546,0.18129586,0.10217703,0.07301014,0.07012722,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86404,2122,1,WHOLE_BODY,0.12991798,,,,,,0.16320459,0.18084741,0.09970050,0.07473097,0.06844691,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86450,2123,1,WHOLE_BODY,0.13333754,,,,,,0.16337024,0.18850964,0.10125052,0.08088292,0.06566493,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86481,2124,1,WHOLE_BODY,0.13583639,,,,,,0.10492773,0.13225052,0.07103847,0.06825877,0.05111867,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86513,2125,1,WHOLE_BODY,0.13751841,,,,,,0.07020196,0.09116318,0.05533742,0.06121634,0.04279031,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86544,2126,1,WHOLE_BODY,0.13857601,,,,,,0.05000155,0.06753558,0.04606350,0.05586164,0.03634774,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86591,2127,1,WHOLE_BODY,0.13981666,,,,,,0.04298811,0.05729042,0.03920248,0.04665426,0.02699522,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86622,2128,1,WHOLE_BODY,0.14079472,,,,,,0.03982023,0.05258831,0.03605730,0.04111486,0.02147426,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86669,2129,1,WHOLE_BODY,0.14216572,,,,,,0.04275951,0.04815249,0.03539638,0.03968550,0.01920015,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86716,2130,1,WHOLE_BODY,0.14330024,,,,,,0.04427511,0.04605711,0.03514773,0.03872222,0.01774572,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86750,2131,1,WHOLE_BODY,0.21681490,,,,,,0.09149778,0.09681335,0.06393658,0.05162187,0.03612139,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86810,2132,1,WHOLE_BODY,0.25603829,,,,,,0.11304424,0.12002003,0.07613959,0.05742000,0.04519501,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,RELIABLE,PARTIAL,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,STATIONARY,MOVING
86844,2133,1,WHOLE_BODY,0.15807735,,,,,,0.12363745,0.13686263,0.08197773,0.06360246,0.05331542,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,RELIABLE,PARTIAL,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,STATIONARY,MOVING
86890,2134,1,WHOLE_BODY,0.11563861,,,,,,0.13063609,0.15808295,0.08866707,0.06844525,0.06183492,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,PARTIAL,PARTIAL,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,STATIONARY,MOVING
86924,2135,1,WHOLE_BODY,0.09770221,,,,,,0.12856659,0.16343219,0.08814679,0.06864644,0.06700854,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,PARTIAL,PARTIAL,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
86969,2136,1,WHOLE_BODY,0.09061910,,,,,,0.12911998,0.17021246,0.09227695,0.07042406,0.07406402,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,PARTIAL,PARTIAL,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87001,2137,1,WHOLE_BODY,0.08802605,,,,,,0.12322924,0.17048522,0.08914285,0.06869920,0.07622591,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,PARTIAL,PARTIAL,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87033,2138,1,WHOLE_BODY,0.08762160,,,,,,0.12251062,0.17417302,0.09395422,0.06996337,0.08090476,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,PARTIAL,PARTIAL,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87065,2139,1,WHOLE_BODY,0.08556672,,,,,,0.07552212,0.11794773,0.06964909,0.05457450,0.06561179,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,PARTIAL,PARTIAL,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87096,2140,1,WHOLE_BODY,0.08342620,,,,,,0.05764789,0.11043930,0.06447765,0.04871215,0.06057627,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,PARTIAL,PARTIAL,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87128,2141,1,WHOLE_BODY,0.08180140,,,,,,0.04147547,0.09813650,0.05750490,0.04044008,0.05313488,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,PARTIAL,PARTIAL,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87175,2142,1,WHOLE_BODY,0.07984248,,,,,,0.03689547,0.09100712,0.05307158,0.03675320,0.04871743,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,RELIABLE,PARTIAL,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87207,2143,1,WHOLE_BODY,0.07830592,,,,,,0.03364248,0.08336994,0.05003257,0.03363842,0.04477053,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,RELIABLE,PARTIAL,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87238,2144,1,WHOLE_BODY,0.07988957,,,,,,0.03663074,0.08643979,0.04844520,0.03523407,0.04260386,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,RELIABLE,PARTIAL,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87269,2145,1,WHOLE_BODY,0.10867707,,,,,,0.03701213,0.08591387,0.04680066,0.03493646,0.04007272,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87316,2146,1,WHOLE_BODY,0.12307992,,,,,,0.03967747,0.09357915,0.04635782,0.03432690,0.03857733,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87348,2147,1,WHOLE_BODY,0.13031125,,,,,,0.03828399,0.09541674,0.04095008,0.03151803,0.03580267,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,STATIONARY,MOVING,MOVING
87395,2148,1,WHOLE_BODY,0.21168061,,,,,,0.08663696,0.13072618,0.06053938,0.04288075,0.04438463,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,STATIONARY,MOVING,MOVING
87442,2149,1,WHOLE_BODY,0.13622068,,,,,,0.12571705,0.16370088,0.07823924,0.05591151,0.05440627,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,STATIONARY,MOVING,MOVING
87475,2150,1,WHOLE_BODY,0.11456055,,,,,,0.14208624,0.17716521,0.09223202,0.06829040,0.06252652,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,STATIONARY,MOVING,MOVING
87521,2151,1,WHOLE_BODY,0.11177111,,,,,,0.15049274,0.18612820,0.09940852,0.07613256,0.06773604,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,STATIONARY,MOVING,MOVING
87553,2152,1,WHOLE_BODY,0.11879001,,,,,,0.15733028,0.20022758,0.11301339,0.07779025,0.07691574,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87611,2153,1,WHOLE_BODY,0.12508555,,,,,,0.16810629,0.21681420,0.12804468,0.08105805,0.08768690,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87645,2154,1,WHOLE_BODY,0.12962676,,,,,,0.16858679,0.21326701,0.12853008,0.08098132,0.09072849,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87691,2155,1,WHOLE_BODY,0.13195626,,,,,,0.17423818,0.22109686,0.13373278,0.08210212,0.09437799,PARTIAL,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87722,2156,1,WHOLE_BODY,0.13316646,0.00369568,0.02775232,0.02775232,,,0.12445743,0.17221715,0.10925318,0.06778584,0.08415601,PARTIAL,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87754,2157,1,WHOLE_BODY,0.13373268,0.00295534,0.02209889,0.02492561,,,0.08694989,0.13747693,0.09202602,0.05488464,0.07342352,PARTIAL,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87802,2158,1,WHOLE_BODY,0.13401679,0.00113379,0.00846008,0.01943710,,,0.06618630,0.11132251,0.07546315,0.03994942,0.06123817,PARTIAL,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87848,2159,1,WHOLE_BODY,0.13432086,0.00266579,0.01984644,0.01953943,,,0.05855056,0.10522350,0.07134562,0.03382360,0.05587295,PARTIAL,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87880,2160,1,WHOLE_BODY,0.13455604,0.00131767,0.00979275,0.01759010,,,0.04592209,0.08158487,0.05496436,0.02804253,0.04249521,PARTIAL,PARTIAL,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87928,2161,1,WHOLE_BODY,0.13288162,0.00807116,0.06073946,0.02478166,0.07991408,0.04316867,0.03649450,0.06276900,0.04418951,0.02785822,0.03314578,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87959,2162,1,WHOLE_BODY,0.13115291,0.00405419,0.03091196,0.02565742,0.05913206,0.03251875,0.03204799,0.05376371,0.03914325,0.02810734,0.02764113,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
87991,2163,1,WHOLE_BODY,0.13005157,0.00377374,0.02901723,0.02607739,0.05762351,0.04143424,0.02691921,0.04420698,0.03495725,0.02957725,0.02519615,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88037,2164,1,WHOLE_BODY,0.12938464,0.00188687,0.01458340,0.02443128,0.05007862,0.03852202,0.02440240,0.03950713,0.03291662,0.03072739,0.02361057,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88083,2165,1,WHOLE_BODY,0.19053499,0.01398767,0.07341260,0.03084549,0.05185557,0.03902093,0.07691610,0.08875009,0.05961820,0.04482057,0.03725188,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,STATIONARY,MOVING,MOVING
88138,2166,1,WHOLE_BODY,0.12590991,0.00714027,0.05670935,0.03687665,0.05142148,0.04135325,0.11659423,0.12954195,0.08172311,0.05974491,0.04977465,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,STATIONARY,MOVING,MOVING
88177,2167,1,WHOLE_BODY,0.10936154,0.00357013,0.03264525,0.03847650,0.04812581,0.03980543,0.13657069,0.14599742,0.09024156,0.06726075,0.05645408,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,STATIONARY,MOVING,MOVING
88218,2168,1,WHOLE_BODY,0.10832852,0.00306985,0.02833831,0.04079470,0.04980888,0.04287635,0.14411979,0.15522816,0.09589820,0.07187142,0.06167356,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88282,2169,1,WHOLE_BODY,0.11122569,0.00485660,0.04366441,0.03866031,0.05000823,0.04846530,0.14323368,0.16449212,0.09742253,0.07156806,0.06253310,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88319,2170,1,WHOLE_BODY,0.11439590,0.00242830,0.02122717,0.03744972,0.05016760,0.05107200,0.14271626,0.16893377,0.09803430,0.07119688,0.06302800,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88366,2171,1,WHOLE_BODY,0.11684515,0.00121415,0.01039111,0.03512145,0.04576645,0.04627803,0.14010446,0.16693347,0.09521849,0.06871004,0.06072328,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88412,2172,1,WHOLE_BODY,0.11686241,0.00545089,0.04664368,0.03912899,0.05361408,0.05372442,0.14696503,0.17674351,0.10081427,0.06862559,0.06702353,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88474,2173,1,WHOLE_BODY,0.11617256,0.00522688,0.04499240,0.03557646,0.05740834,0.05961263,0.09570898,0.13193847,0.07538352,0.05412455,0.05616920,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88506,2174,1,WHOLE_BODY,0.11561902,0.00261344,0.02260390,0.03131328,0.05686103,0.05851977,0.05667807,0.09340663,0.05393507,0.03890791,0.04557083,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88539,2175,1,WHOLE_BODY,0.11526315,0.00354266,0.03073543,0.03107455,0.06211006,0.06401785,0.03702175,0.07480450,0.04310124,0.02891040,0.03911337,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88583,2176,1,WHOLE_BODY,0.11505184,0.00177133,0.01539594,0.02945676,0.05881585,0.06063625,0.02964042,0.06451559,0.03629501,0.02276880,0.03417007,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88615,2177,1,WHOLE_BODY,0.11551363,0.00510440,0.04418869,0.02952229,0.05572025,0.05891710,0.02803405,0.06043644,0.03148116,0.02007748,0.03072019,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88683,2178,1,WHOLE_BODY,0.11574128,0.00479462,0.04142533,0.03204706,0.05807808,0.06294854,0.02813349,0.06322207,0.03102154,0.02250323,0.03061918,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88724,2179,1,WHOLE_BODY,0.11591425,0.00239731,0.02068176,0.03333339,0.05930346,0.06501324,0.02819900,0.06467099,0.03082921,0.02431801,0.03062227,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88757,2180,1,WHOLE_BODY,0.11604547,0.00119866,0.01032919,0.02879408,0.04984828,0.05618047,0.02005601,0.05457010,0.02371634,0.02417132,0.02303934,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
88788,2181,1,WHOLE_BODY,0.11628028,0.00130894,0.01125679,0.02457713,0.04203469,0.04775974,0.01737987,0.04524112,0.01928653,0.02526572,0.02007864,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,STATIONARY,STATIONARY,MOVING
88819,2182,1,WHOLE_BODY,0.11649560,0.00065447,0.00561799,0.02245389,0.03809807,0.04352061,0.01602531,0.04054129,0.01705423,0.02610254,0.01814461,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING
88851,2183,1,WHOLE_BODY,0.11644447,0.00208285,0.01788703,0.02084784,0.03258835,0.03831737,0.01359774,0.03645353,0.01609416,0.02741994,0.01677478,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING
88898,2184,1,WHOLE_BODY,0.11634123,0.00104142,0.00895145,0.02004228,0.02982687,0.03570903,0.01238076,0.03440432,0.01561210,0.02828368,0.01572506,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,MOVING
88929,2185,1,WHOLE_BODY,0.11639065,0.00099663,0.00856277,0.01558904,0.02345440,0.02732882,0.01469291,0.03007583,0.01565880,0.02881822,0.01566244,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,MOVING
88976,2186,1,WHOLE_BODY,0.11646591,0.00049831,0.00427862,0.01094570,0.01650348,0.01839963,0.01499149,0.02325547,0.01384258,0.02515805,0.01367172,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,MOVING
89023,2187,1,WHOLE_BODY,0.11653561,0.00189437,0.01625575,0.01039245,0.01691465,0.01764471,0.01881979,0.02292308,0.01642828,0.02633898,0.01525462,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,MOVING
89069,2188,1,WHOLE_BODY,0.11659021,0.00094719,0.00812407,0.01011681,0.01712134,0.01726897,0.02073333,0.02275841,0.01772109,0.02696619,0.01617163,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,MOVING
89102,2189,1,WHOLE_BODY,0.11620397,0.00237247,0.02041644,0.01126177,0.01996730,0.02120792,0.02405022,0.02397131,0.02074639,0.02860110,0.01796966,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
89149,2190,1,WHOLE_BODY,0.11553420,0.00700506,0.06063192,0.01813851,0.03588183,0.03745160,0.03743789,0.03387258,0.03280622,0.03418210,0.02148530,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
89180,2191,1,WHOLE_BODY,0.11513147,0.00350253,0.03042200,0.01970538,0.04142279,0.04214190,0.04287868,0.03649902,0.03694352,0.03555024,0.02227090,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
