timestamp_ms,frame_number,track_id,trial,body_scale,HEAD_raw_motion,HEAD_normalized_motion,HEAD_motion,LEFT_EYE_motion,RIGHT_EYE_motion,LEFT_ARM_motion,RIGHT_ARM_motion,TORSO_motion,LEFT_LEG_motion,RIGHT_LEG_motion,HEAD_observability,LEFT_EYE_observability,RIGHT_EYE_observability,LEFT_ARM_observability,RIGHT_ARM_observability,TORSO_observability,LEFT_LEG_observability,RIGHT_LEG_observability,HEAD_state,LEFT_EYE_state,RIGHT_EYE_state,LEFT_ARM_state,RIGHT_ARM_state,TORSO_state,LEFT_LEG_state,RIGHT_LEG_state,OVERALL_state
32073,942,1,SITTING_STILL,0.10051004,0.00067055,0.00667143,0.00427034,0.00499988,0.00341782,0.00651759,0.01050386,0.00983085,0.01268432,0.02692715,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32105,943,1,SITTING_STILL,0.10043962,0.00093657,0.00932470,0.00511790,0.00597192,0.00340599,0.00719341,0.01058522,0.01167521,0.01424523,0.02686664,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32137,944,1,SITTING_STILL,0.10040949,0.00064966,0.00647011,0.00549955,0.00697688,0.00372685,0.00688878,0.00921977,0.01259212,0.01505192,0.02529217,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32181,945,1,SITTING_STILL,0.10057431,0.00107434,0.01068202,0.00640336,0.00796535,0.00502761,0.00675408,0.00920914,0.01393496,0.01574977,0.02714938,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32215,946,1,SITTING_STILL,0.10024453,0.00079309,0.00791158,0.00707812,0.00927496,0.00544179,0.00667349,0.00920511,0.01406211,0.01494165,0.03072034,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32247,947,1,SITTING_STILL,0.09987357,0.00039655,0.00397048,0.00697105,0.00926491,0.00533318,0.00627641,0.00874892,0.01359723,0.01449175,0.03276857,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32278,948,1,SITTING_STILL,0.10000994,0.00043701,0.00436971,0.00692136,0.00854248,0.00505384,0.00586662,0.00959487,0.01332850,0.01426783,0.03178196,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32309,949,1,SITTING_STILL,0.09980133,0.00036971,0.00370444,0.00663806,0.00879134,0.00475413,0.00646604,0.00934949,0.01288611,0.01322187,0.02899828,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32341,950,1,SITTING_STILL,0.09979951,0.00042274,0.00423593,0.00633362,0.00832994,0.00456257,0.00651682,0.00960077,0.01173690,0.01234676,0.02601309,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32372,951,1,SITTING_STILL,0.10021330,0.00064370,0.00642334,0.00597095,0.00886626,0.00594057,0.00780498,0.01118029,0.01190619,0.01197635,0.02845154,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32405,952,1,SITTING_STILL,0.10034380,0.00058723,0.00585222,0.00589371,0.00923318,0.00664781,0.00780743,0.01112431,0.01133279,0.01101154,0.03021719,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32436,953,1,SITTING_STILL,0.10034091,0.00051022,0.00508488,0.00519407,0.00806717,0.00567796,0.00831420,0.01289221,0.01119253,0.01145437,0.02972481,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32468,954,1,SITTING_STILL,0.10034357,0.00017072,0.00170139,0.00441780,0.00701990,0.00560631,0.00884517,0.01306714,0.01166805,0.01132849,0.02640596,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32501,955,1,SITTING_STILL,0.10092613,0.00062723,0.00621473,0.00469833,0.00804683,0.00688524,0.01038492,0.01347078,0.01288123,0.01197596,0.02575288,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32548,956,1,SITTING_STILL,0.10087143,0.00053772,0.00533077,0.00481846,0.00835612,0.00705616,0.01113753,0.01263141,0.01236446,0.01218708,0.02522967,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32580,957,1,SITTING_STILL,0.10066241,0.00065997,0.00655631,0.00517495,0.00905210,0.00741655,0.01119526,0.01326283,0.01305634,0.01280382,0.02451871,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32606,958,1,SITTING_STILL,0.10046928,0.00032999,0.00328446,0.00505601,0.00898468,0.00744657,0.01090044,0.01235267,0.01323398,0.01275924,0.02360939,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32637,959,1,SITTING_STILL,0.10056634,0.00072706,0.00722967,0.00515680,0.00781674,0.00624791,0.00979207,0.01112310,0.01284116,0.01316135,0.02096634,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32668,960,1,SITTING_STILL,0.10064183,0.00051930,0.00515989,0.00507026,0.00738089,0.00629438,0.01060316,0.01119486,0.01212970,0.01293476,0.01870487,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32709,961,1,SITTING_STILL,0.10084364,0.00052402,0.00519640,0.00508420,0.00720991,0.00597997,0.01044309,0.01010526,0.01170155,0.01175956,0.01789991,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32745,962,1,SITTING_STILL,0.10097893,0.00037855,0.00374882,0.00534013,0.00726608,0.00572899,0.01027862,0.00990045,0.01117333,0.01198803,0.01686560,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32777,963,1,SITTING_STILL,0.10100504,0.00058327,0.00577470,0.00528513,0.00597387,0.00478363,0.00916012,0.00967622,0.01059931,0.01155158,0.01643725,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32809,964,1,SITTING_STILL,0.10071263,0.00037429,0.00371644,0.00508334,0.00554085,0.00423657,0.00848678,0.00928877,0.01031216,0.01114832,0.01681467,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32841,965,1,SITTING_STILL,0.10042425,0.00028942,0.00288202,0.00462405,0.00492315,0.00428614,0.00792989,0.00890522,0.00971167,0.01060709,0.01754607,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32871,966,1,SITTING_STILL,0.10067728,0.00054567,0.00541997,0.00489099,0.00502864,0.00481515,0.00801759,0.00976422,0.01002749,0.01033358,0.01780280,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32903,967,1,SITTING_STILL,0.10065146,0.00064568,0.00641501,0.00478916,0.00507915,0.00516914,0.00778593,0.01025845,0.00882805,0.00918989,0.01683355,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32948,968,1,SITTING_STILL,0.10062736,0.00038201,0.00379631,0.00461871,0.00436987,0.00392520,0.00763547,0.01045590,0.00902379,0.00911651,0.01629015,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
32981,969,1,SITTING_STILL,0.10058766,0.00027179,0.00270197,0.00430690,0.00499999,0.00392144,0.00863388,0.01037987,0.01017252,0.01072521,0.01659687,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33012,970,1,SITTING_STILL,0.10055458,0.00013589,0.00135143,0.00400723,0.00477694,0.00381223,0.00860428,0.00985252,0.01059364,0.01125165,0.01678270,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33042,971,1,SITTING_STILL,0.10052602,0.00047427,0.00471790,0.00387513,0.00464177,0.00343465,0.00987552,0.01001641,0.01179239,0.01192841,0.01557595,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33074,972,1,SITTING_STILL,0.10044941,0.00093277,0.00928599,0.00457132,0.00520836,0.00333117,0.01020415,0.01104443,0.01219758,0.01348132,0.01506012,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33108,973,1,SITTING_STILL,0.10023857,0.00016008,0.00159699,0.00441070,0.00467255,0.00315392,0.01015074,0.01122877,0.01200153,0.01429722,0.01794178,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33140,974,1,SITTING_STILL,0.10014860,0.00088871,0.00887390,0.00484244,0.00507449,0.00258181,0.00989531,0.01123308,0.01138445,0.01555672,0.01921275,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33172,975,1,SITTING_STILL,0.09981122,0.00048301,0.00483928,0.00464547,0.00480781,0.00231601,0.00904797,0.01108372,0.01217685,0.01665547,0.02403269,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33213,976,1,SITTING_STILL,0.09994639,0.00034003,0.00340214,0.00459620,0.00452460,0.00252928,0.00851555,0.01086555,0.01216258,0.01676662,0.02378980,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33244,977,1,SITTING_STILL,0.10018038,0.00054327,0.00542290,0.00493632,0.00479980,0.00289856,0.00739129,0.01089106,0.01114239,0.01527480,0.02437957,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33276,978,1,SITTING_STILL,0.10049848,0.00042211,0.00420017,0.00529241,0.00516447,0.00314095,0.00680553,0.01205281,0.01100380,0.01495876,0.02465755,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33309,979,1,SITTING_STILL,0.10073429,0.00078568,0.00779948,0.00567761,0.00552007,0.00339983,0.00534711,0.01216152,0.00940596,0.01438619,0.02510783,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33349,980,1,SITTING_STILL,0.10102739,0.00063262,0.00626190,0.00529959,0.00465189,0.00394564,0.00582446,0.01091140,0.00950021,0.01478515,0.02605018,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33388,981,1,SITTING_STILL,0.10126165,0.00031631,0.00312371,0.00549043,0.00453500,0.00400435,0.00571304,0.00997293,0.00889004,0.01434602,0.02207067,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33419,982,1,SITTING_STILL,0.10124674,0.00034218,0.00337968,0.00480366,0.00352497,0.00397901,0.00609881,0.00968131,0.00873141,0.01338064,0.02138832,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33451,983,1,SITTING_STILL,0.10123714,0.00045119,0.00445672,0.00475584,0.00368160,0.00373344,0.00664154,0.00860740,0.00738446,0.01231128,0.01720720,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33483,984,1,SITTING_STILL,0.10114577,0.00020605,0.00203716,0.00458522,0.00376999,0.00362577,0.00630523,0.00839838,0.00705826,0.01252318,0.01789789,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33514,985,1,SITTING_STILL,0.10125832,0.00036057,0.00356092,0.00435247,0.00347167,0.00353275,0.00622754,0.00916890,0.00723371,0.01286682,0.01806622,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33546,986,1,SITTING_STILL,0.10110909,0.00053226,0.00526420,0.00448547,0.00375802,0.00400761,0.00658347,0.00919388,0.00749412,0.01265497,0.01842271,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33578,987,1,SITTING_STILL,0.10073622,0.00050134,0.00497673,0.00413263,0.00411149,0.00456434,0.00702784,0.00915481,0.00750075,0.01254271,0.01837575,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33610,988,1,SITTING_STILL,0.10074091,0.00029033,0.00288198,0.00371014,0.00445096,0.00398372,0.00665997,0.00951163,0.00711717,0.01050028,0.01852389,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33642,989,1,SITTING_STILL,0.10063129,0.00024287,0.00241351,0.00362136,0.00464835,0.00391008,0.00678124,0.01078881,0.00836961,0.01120959,0.02073697,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33674,990,1,SITTING_STILL,0.10015945,0.00063122,0.00630214,0.00398667,0.00534115,0.00479261,0.00674651,0.01075611,0.00928637,0.01294327,0.02306463,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33716,991,1,SITTING_STILL,0.10037370,0.00068321,0.00680664,0.00428041,0.00598638,0.00571812,0.00646282,0.01145960,0.00943599,0.01198724,0.02278229,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33752,992,1,SITTING_STILL,0.10062245,0.00110102,0.01094212,0.00539353,0.00775126,0.00710000,0.00661343,0.01243554,0.00933342,0.01204010,0.02427843,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33783,993,1,SITTING_STILL,0.10081783,0.00055051,0.00546046,0.00563097,0.00807747,0.00722782,0.00632039,0.01133200,0.00801627,0.01144313,0.02318889,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33813,994,1,SITTING_STILL,0.10091605,0.00077996,0.00772879,0.00593905,0.00765434,0.00694818,0.00741648,0.01054319,0.00777680,0.01195059,0.02472108,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33845,995,1,SITTING_STILL,0.10072052,0.00108512,0.01077362,0.00666366,0.00830967,0.00709998,0.00735074,0.01077211,0.00845024,0.01280714,0.02579397,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33875,996,1,SITTING_STILL,0.10102732,0.00070749,0.00700299,0.00717878,0.00873670,0.00745264,0.00769070,0.01221110,0.00906474,0.01396040,0.02556322,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33908,997,1,SITTING_STILL,0.10094734,0.00077102,0.00763784,0.00783182,0.00911022,0.00767740,0.00778030,0.01333095,0.00902647,0.01311789,0.02424313,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33940,998,1,SITTING_STILL,0.10059137,0.00068485,0.00680820,0.00789508,0.00917494,0.00727254,0.00740051,0.01357961,0.00887847,0.01123836,0.02142946,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
33972,999,1,SITTING_STILL,0.10010613,0.00060134,0.00600704,0.00779513,0.00832723,0.00669143,0.00745931,0.01373188,0.00933178,0.01266944,0.02316904,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
34005,1000,1,SITTING_STILL,0.10038803,0.00088732,0.00883886,0.00753222,0.00754083,0.00635184,0.00746716,0.01272484,0.00924777,0.01181025,0.02060330,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
34036,1001,1,SITTING_STILL,0.10069690,0.00090310,0.00896850,0.00797073,0.00772953,0.00647350,0.00787797,0.01311489,0.00979459,0.01166403,0.02097886,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
34068,1002,1,SITTING_STILL,0.10125976,0.00064378,0.00635767,0.00779934,0.00831454,0.00676307,0.00736857,0.01357908,0.01036249,0.01153536,0.01963277,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
34116,1003,1,SITTING_STILL,0.10107675,0.00047206,0.00467032,0.00703643,0.00772213,0.00570527,0.00792326,0.01393120,0.01216851,0.01217781,0.02051239,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
34157,1004,1,SITTING_STILL,0.10075390,0.00023603,0.00234264,0.00645388,0.00738939,0.00518264,0.00724876,0.01235932,0.01247631,0.01179092,0.02077607,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
34188,1005,1,SITTING_STILL,0.10079166,0.00103731,0.01029161,0.00678561,0.00700584,0.00553340,0.00757539,0.01091053,0.01279117,0.01285564,0.02162075,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
34220,1006,1,SITTING_STILL,0.10073768,0.00063221,0.00627576,0.00671905,0.00675640,0.00570947,0.00793367,0.01078036,0.01225515,0.01321211,0.02284421,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
34250,1007,1,SITTING_STILL,0.10103783,0.00025675,0.00254111,0.00628581,0.00746389,0.00527301,0.00911938,0.01107203,0.01474286,0.01409469,0.02596195,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
34282,1008,1,SITTING_STILL,0.10105876,0.00070620,0.00698803,0.00605446,0.00780505,0.00622536,0.00956774,0.01125115,0.01467239,0.01527011,0.02692912,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
34312,1009,1,SITTING_STILL,0.10133131,0.00144251,0.01423559,0.00671284,0.00875469,0.00722574,0.00994990,0.01079726,0.01522149,0.01629097,0.02570120,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
