timestamp_ms,frame_number,track_id,trial,body_scale,HEAD_raw_motion,HEAD_normalized_motion,HEAD_motion,LEFT_EYE_motion,RIGHT_EYE_motion,LEFT_ARM_motion,RIGHT_ARM_motion,TORSO_motion,LEFT_LEG_motion,RIGHT_LEG_motion,HEAD_observability,LEFT_EYE_observability,RIGHT_EYE_observability,LEFT_ARM_observability,RIGHT_ARM_observability,TORSO_observability,LEFT_LEG_observability,RIGHT_LEG_observability,HEAD_state,LEFT_EYE_state,RIGHT_EYE_state,LEFT_ARM_state,RIGHT_ARM_state,TORSO_state,LEFT_LEG_state,RIGHT_LEG_state,OVERALL_state
77486,2301,14,STILL,0.13172539,0.00126376,0.00959392,0.00555029,0.00735864,0.00661490,0.00729769,0.00794225,0.00601544,0.02149554,0.01026791,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77518,2302,14,STILL,0.13179544,0.00063188,0.00479441,0.00543623,0.00711090,0.00637810,0.00759312,0.00716565,0.00587945,0.02057865,0.01018097,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77550,2303,14,STILL,0.13258363,0.00099909,0.00753556,0.00559318,0.00743254,0.00773472,0.00884905,0.00636600,0.00660169,0.01842519,0.01152055,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77580,2304,14,STILL,0.13145929,0.00107363,0.00816699,0.00602188,0.00800957,0.00868566,0.00881895,0.00658000,0.00641008,0.01606982,0.01217653,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77612,2305,14,STILL,0.13209283,0.00032933,0.00249316,0.00548869,0.00679935,0.00762903,0.00901605,0.00620534,0.00619256,0.01535068,0.01405056,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77644,2306,14,STILL,0.13208892,0.00045491,0.00344400,0.00549542,0.00648879,0.00748824,0.00903032,0.00664211,0.00737957,0.01819778,0.01566912,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77692,2307,14,STILL,0.13187809,0.00104283,0.00790756,0.00597899,0.00723194,0.00815408,0.00816897,0.00627020,0.00696969,0.01730236,0.01626232,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77722,2308,14,STILL,0.13177305,0.00052142,0.00395693,0.00598657,0.00715818,0.00841875,0.00699889,0.00622126,0.00637696,0.01633162,0.01545137,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77752,2309,14,STILL,0.13189543,0.00082456,0.00625162,0.00556878,0.00626286,0.00733728,0.00635408,0.00591502,0.00628342,0.01559017,0.01473421,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77784,2310,14,STILL,0.13196446,0.00045652,0.00345940,0.00540190,0.00603637,0.00688012,0.00609774,0.00654138,0.00690622,0.01790168,0.01510514,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77820,2311,14,STILL,0.13170220,0.00035218,0.00267407,0.00479422,0.00515408,0.00537470,0.00575176,0.00749955,0.00767005,0.02080008,0.01609930,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77846,2312,14,STILL,0.13157111,0.00017609,0.00133837,0.00394064,0.00385295,0.00388186,0.00540246,0.00716600,0.00795503,0.02114939,0.01579348,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77878,2313,14,STILL,0.13169629,0.00058648,0.00445327,0.00418565,0.00423729,0.00442748,0.00554347,0.00671440,0.00806305,0.02179064,0.01548430,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77909,2314,14,STILL,0.13186715,0.00083905,0.00636286,0.00455051,0.00507296,0.00532281,0.00577904,0.00597854,0.00691408,0.01922392,0.01408001,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77941,2315,14,STILL,0.13206075,0.00070392,0.00533029,0.00422835,0.00476364,0.00505086,0.00572798,0.00582225,0.00683724,0.02025525,0.01325569,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
77979,2316,14,STILL,0.13223497,0.00121626,0.00919771,0.00488345,0.00561081,0.00626642,0.00590935,0.00632802,0.00750180,0.02278037,0.01347506,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78028,2317,14,STILL,0.13253178,0.00041998,0.00316888,0.00449810,0.00576542,0.00635245,0.00582483,0.00649763,0.00775836,0.02244159,0.01345810,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78068,2318,14,STILL,0.13268180,0.00020999,0.00158265,0.00426351,0.00562154,0.00631195,0.00571640,0.00580279,0.00721675,0.01958987,0.01271990,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78099,2319,14,STILL,0.13261407,0.00023348,0.00176063,0.00414933,0.00544446,0.00620642,0.00483881,0.00558490,0.00593097,0.01729383,0.01074407,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78131,2320,14,STILL,0.13275865,0.00142041,0.01069921,0.00531944,0.00694774,0.00731424,0.00498918,0.00569441,0.00588486,0.01765354,0.01224504,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78163,2321,14,STILL,0.13199543,0.00086432,0.00654811,0.00558129,0.00684601,0.00689097,0.00538913,0.00588673,0.00622776,0.01745306,0.01177168,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78194,2322,14,STILL,0.13141030,0.00077862,0.00592514,0.00552658,0.00639752,0.00642294,0.00560070,0.00593991,0.00643309,0.01734546,0.01287016,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78226,2323,14,STILL,0.13112063,0.00038931,0.00296912,0.00523143,0.00608709,0.00628463,0.00544699,0.00559305,0.00641131,0.01522942,0.01236650,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78257,2324,14,STILL,0.13235229,0.00086245,0.00651630,0.00489625,0.00550048,0.00570920,0.00683845,0.00549557,0.00618421,0.01310908,0.01190795,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78288,2325,14,STILL,0.13224842,0.00115199,0.00871080,0.00558899,0.00587258,0.00628312,0.00683509,0.00545821,0.00590722,0.01396612,0.01192282,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78319,2326,14,STILL,0.13218254,0.00096764,0.00732052,0.00630623,0.00689461,0.00749146,0.00697556,0.00564717,0.00596793,0.01463913,0.01211778,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78350,2327,14,STILL,0.13215433,0.00048382,0.00366104,0.00654378,0.00733732,0.00805454,0.00694197,0.00481545,0.00558738,0.01348865,0.01161004,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78382,2328,14,STILL,0.13156550,0.00046922,0.00356646,0.00565219,0.00597259,0.00717443,0.00706244,0.00483916,0.00578924,0.01567355,0.00955457,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78413,2329,14,STILL,0.13153389,0.00166800,0.01268117,0.00641882,0.00835039,0.00895886,0.00670558,0.00499244,0.00573668,0.01610623,0.00842052,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78446,2330,14,STILL,0.13085068,0.00041179,0.00314705,0.00607156,0.00776957,0.00799653,0.00703068,0.00483205,0.00646351,0.01902124,0.00918619,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78477,2331,14,STILL,0.13149860,0.00087820,0.00667842,0.00653522,0.00785561,0.00806633,0.00799039,0.00565388,0.00678584,0.01974515,0.00908229,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78524,2332,14,STILL,0.13156085,0.00120163,0.00913367,0.00686239,0.00963157,0.00933583,0.00751719,0.00552709,0.00697475,0.02025725,0.00996246,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78556,2333,14,STILL,0.13159237,0.00060082,0.00456574,0.00634426,0.00981543,0.00922391,0.00719127,0.00526011,0.00672812,0.01907703,0.00950754,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78588,2334,14,STILL,0.13173731,0.00166263,0.01262083,0.00700680,0.01136580,0.01015613,0.00838487,0.00571537,0.00703077,0.01965905,0.01008650,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78620,2335,14,STILL,0.13196225,0.00088175,0.00668181,0.00738439,0.01223834,0.01103679,0.00888096,0.00629959,0.00776576,0.02262468,0.01108575,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78652,2336,14,STILL,0.13205899,0.00044086,0.00333839,0.00735589,0.01232356,0.01136170,0.00858610,0.00696759,0.00765049,0.02052790,0.01254707,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78685,2337,14,STILL,0.13213473,0.00110900,0.00839295,0.00681986,0.01057713,0.01036131,0.00854895,0.00656366,0.00705412,0.01923268,0.01296399,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78714,2338,14,STILL,0.13217788,0.00055450,0.00419511,0.00695087,0.01093074,0.01095949,0.00793350,0.00652491,0.00587434,0.01556901,0.01107062,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78746,2339,14,STILL,0.13180291,0.00114794,0.00870948,0.00720475,0.01218641,0.01228622,0.00711634,0.00660025,0.00584372,0.01641081,0.01084667,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78778,2340,14,STILL,0.13157281,0.00148486,0.01128548,0.00747372,0.01231056,0.01237622,0.00619994,0.00732741,0.00609111,0.02001268,0.01176879,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78811,2341,14,STILL,0.13223829,0.00158093,0.01195513,0.00839740,0.01266098,0.01307546,0.00635299,0.00739692,0.00635063,0.02290541,0.01177319,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78860,2342,14,STILL,0.13204428,0.00098211,0.00743771,0.00774951,0.01123677,0.01204311,0.00539886,0.00717114,0.00621159,0.02261041,0.01154111,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78891,2343,14,STILL,0.13183497,0.00053514,0.00405918,0.00742168,0.01058329,0.01119631,0.00517144,0.00744845,0.00573648,0.02043243,0.01109610,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78920,2344,14,STILL,0.13173264,0.00026757,0.00203116,0.00725827,0.01060201,0.01088955,0.00487381,0.00655297,0.00499205,0.01865367,0.00922355,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78952,2345,14,STILL,0.13219965,0.00099274,0.00750940,0.00714783,0.01080195,0.01128184,0.00510003,0.00647129,0.00541304,0.02007921,0.00891842,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
78983,2346,14,STILL,0.13209991,0.00084216,0.00637517,0.00742034,0.01186019,0.01256826,0.00514136,0.00720754,0.00597989,0.02147676,0.00951398,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79020,2347,14,STILL,0.13184661,0.00056138,0.00425786,0.00686388,0.01065245,0.01112924,0.00582237,0.00642814,0.00673423,0.02053316,0.01066537,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79047,2348,14,STILL,0.13172977,0.00028069,0.00213082,0.00571955,0.00824870,0.00890308,0.00594882,0.00522666,0.00633463,0.01578298,0.00884991,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79077,2349,14,STILL,0.13260244,0.00079403,0.00598806,0.00497367,0.00700542,0.00764432,0.00596782,0.00607286,0.00637732,0.01431314,0.00866317,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79108,2350,14,STILL,0.13276921,0.00113740,0.00856671,0.00511479,0.00670327,0.00729123,0.00638124,0.00584584,0.00723643,0.01433603,0.00878936,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79148,2351,14,STILL,0.13223121,0.00046845,0.00354266,0.00505023,0.00672031,0.00723802,0.00661994,0.00597881,0.00785934,0.01451360,0.01026180,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79188,2352,14,STILL,0.13196488,0.00023422,0.00177490,0.00501820,0.00672941,0.00721187,0.00673990,0.00604612,0.00817175,0.01460346,0.01100012,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79218,2353,14,STILL,0.13202059,0.00071251,0.00539697,0.00475414,0.00707322,0.00693620,0.00682440,0.00640274,0.00801475,0.01320656,0.01169319,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79250,2354,14,STILL,0.13178432,0.00042071,0.00319241,0.00435630,0.00567574,0.00540852,0.00713266,0.00622272,0.00766655,0.01272760,0.01154997,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79282,2355,14,STILL,0.13192587,0.00072101,0.00546528,0.00450723,0.00634199,0.00625620,0.00646519,0.00659559,0.00690396,0.01302434,0.01170158,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79313,2356,14,STILL,0.13094204,0.00128044,0.00977865,0.00546321,0.00810076,0.00786311,0.00660239,0.00787460,0.00722978,0.01569642,0.01352181,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79356,2357,14,STILL,0.13096981,0.00087135,0.00665309,0.00554633,0.00872044,0.00853479,0.00624913,0.00703513,0.00845172,0.01651745,0.01553104,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79391,2358,14,STILL,0.13098371,0.00043568,0.00332619,0.00489127,0.00801614,0.00806709,0.00520107,0.00672999,0.00786900,0.01649545,0.01555703,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79421,2359,14,STILL,0.13102334,0.00086174,0.00657703,0.00527057,0.00850267,0.00858327,0.00532098,0.00668294,0.00803711,0.01663172,0.01514431,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79453,2360,14,STILL,0.13168195,0.00080083,0.00608155,0.00580890,0.00898024,0.00926427,0.00564227,0.00670998,0.00905848,0.01771495,0.01730192,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79484,2361,14,STILL,0.13112905,0.00119943,0.00914693,0.00627764,0.00885911,0.01014203,0.00552275,0.00610842,0.00986681,0.01826365,0.01765862,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79516,2362,14,STILL,0.13086613,0.00094523,0.00722290,0.00678145,0.01027285,0.01128930,0.00522101,0.00585779,0.00995680,0.01810711,0.01823041,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79546,2363,14,STILL,0.13073468,0.00047262,0.00361508,0.00655018,0.00989623,0.01075471,0.00494311,0.00542007,0.00960065,0.01719391,0.01720229,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79576,2364,14,STILL,0.13128924,0.00121782,0.00927584,0.00648733,0.00936730,0.01032834,0.00474135,0.00453452,0.00934491,0.01469086,0.01596163,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79608,2365,14,STILL,0.13127155,0.00161457,0.01229946,0.00719312,0.01075877,0.01171010,0.00554477,0.00478643,0.00841682,0.01268890,0.01425889,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79644,2366,14,STILL,0.12968504,0.00085256,0.00657408,0.00759911,0.01198618,0.01279465,0.00668728,0.00574712,0.00965129,0.01643713,0.01731412,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79676,2367,14,STILL,0.13089953,0.00142486,0.01088514,0.00813762,0.01174005,0.01252317,0.00625585,0.00627535,0.00910721,0.01843341,0.01696853,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79724,2368,14,STILL,0.13114231,0.00034188,0.00260694,0.00770330,0.01117051,0.01166745,0.00685779,0.00642999,0.00847796,0.01750548,0.01528238,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79763,2369,14,STILL,0.13126410,0.00017094,0.00130226,0.00672271,0.00980049,0.00947969,0.00648140,0.00640210,0.00722765,0.01535507,0.01384314,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79794,2370,14,STILL,0.13193890,0.00075588,0.00572903,0.00653598,0.00846985,0.00856052,0.00644823,0.00715096,0.00713047,0.01677981,0.01352892,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79825,2371,14,STILL,0.13187964,0.00038600,0.00292689,0.00644995,0.00786092,0.00806001,0.00686306,0.00731956,0.00730283,0.01768339,0.01378011,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79856,2372,14,STILL,0.13215166,0.00106257,0.00804051,0.00629554,0.00827175,0.00842400,0.00690608,0.00732235,0.00812209,0.01921489,0.01399736,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
79888,2373,14,STILL,0.13229098,0.00053128,0.00401602,0.00526011,0.00683331,0.00663362,0.00587800,0.00695492,0.00789385,0.01924798,0.01382428,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
