timestamp_ms,frame_number,track_id,trial,body_scale,HEAD_raw_motion,HEAD_normalized_motion,HEAD_motion,LEFT_EYE_motion,RIGHT_EYE_motion,LEFT_ARM_motion,RIGHT_ARM_motion,TORSO_motion,LEFT_LEG_motion,RIGHT_LEG_motion,HEAD_observability,LEFT_EYE_observability,RIGHT_EYE_observability,LEFT_ARM_observability,RIGHT_ARM_observability,TORSO_observability,LEFT_LEG_observability,RIGHT_LEG_observability,HEAD_state,LEFT_EYE_state,RIGHT_EYE_state,LEFT_ARM_state,RIGHT_ARM_state,TORSO_state,LEFT_LEG_state,RIGHT_LEG_state,OVERALL_state
21281,616,3,STILL,0.12459124,0.00057808,0.00463984,0.00802745,0.01191527,0.01130858,0.00738848,0.00992356,0.00655134,0.02175915,0.01432346,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21312,617,3,STILL,0.12444709,0.00072898,0.00585772,0.00749257,0.01038703,0.01031215,0.00862764,0.01014003,0.00690475,0.02109382,0.01474323,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21344,618,3,STILL,0.12393162,0.00113234,0.00913685,0.00779962,0.01199936,0.01055297,0.00800146,0.01001906,0.00621704,0.01987045,0.01409557,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21376,619,3,STILL,0.12383580,0.00082033,0.00662434,0.00810535,0.01264164,0.01105907,0.00837362,0.00875996,0.00635898,0.02016729,0.01509374,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21408,620,3,STILL,0.12414867,0.00076436,0.00615679,0.00775127,0.01162250,0.01040756,0.00855052,0.00971917,0.00619024,0.01942424,0.01625545,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21440,621,3,STILL,0.12408546,0.00084396,0.00680145,0.00803944,0.01188890,0.01041751,0.00957375,0.01015069,0.00669992,0.01909306,0.01787534,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21471,622,3,STILL,0.12395336,0.00108402,0.00874536,0.00811494,0.01193870,0.00981657,0.00977296,0.00998318,0.00688279,0.02113542,0.01782731,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21513,623,3,STILL,0.12401737,0.00097648,0.00787376,0.00697951,0.00957236,0.00702578,0.00951054,0.00895414,0.00644118,0.02028907,0.01594525,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21550,624,3,STILL,0.12401452,0.00100950,0.00814015,0.00741705,0.00980985,0.00681388,0.00917888,0.00872806,0.00674978,0.02080220,0.01653383,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21581,625,3,STILL,0.12399596,0.00050475,0.00407068,0.00719367,0.00969770,0.00647409,0.00755537,0.00836731,0.00613077,0.02068891,0.01560606,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21613,626,3,STILL,0.12394135,0.00103331,0.00833709,0.00709370,0.00969569,0.00670827,0.00740799,0.00886010,0.00621929,0.01798024,0.01461668,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21644,627,3,STILL,0.12427457,0.00079607,0.00640574,0.00706638,0.00922211,0.00623948,0.00667902,0.00934839,0.00616096,0.01672964,0.01556512,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21675,628,3,STILL,0.12392821,0.00120067,0.00968846,0.00750783,0.01020569,0.00626537,0.00705879,0.00808905,0.00630294,0.01544471,0.01490172,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21706,629,3,STILL,0.12332194,0.00132356,0.01073255,0.00799922,0.01089680,0.00698907,0.00641103,0.00862194,0.00626096,0.01593919,0.01475425,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21738,630,3,STILL,0.12283631,0.00061251,0.00498640,0.00752935,0.01024050,0.00657793,0.00727106,0.00817470,0.00600156,0.01387999,0.01421309,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21770,631,3,STILL,0.12292217,0.00056117,0.00456526,0.00711579,0.00934056,0.00602029,0.00810613,0.00806167,0.00605388,0.01367924,0.01472752,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21801,632,3,STILL,0.12314335,0.00042736,0.00347040,0.00653207,0.00852560,0.00572122,0.00957951,0.00890402,0.00591178,0.01216321,0.01390969,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21833,633,3,STILL,0.12352763,0.00137562,0.01113616,0.00741526,0.00973416,0.00666421,0.01008029,0.00963798,0.00649233,0.01285423,0.01464912,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21865,634,3,STILL,0.12313202,0.00048737,0.00395812,0.00686789,0.00870102,0.00612553,0.01079344,0.00911764,0.00702856,0.01380199,0.01561271,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21914,635,3,STILL,0.12290446,0.00118270,0.00962295,0.00727004,0.00910899,0.00693900,0.01187842,0.00822770,0.00708106,0.01615438,0.01600732,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21941,636,3,STILL,0.12277667,0.00059135,0.00481648,0.00666104,0.00776974,0.00685469,0.01096474,0.00747608,0.00662930,0.01699054,0.01579394,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
21973,637,3,STILL,0.12283019,0.00063561,0.00517472,0.00596631,0.00661976,0.00615120,0.01069212,0.00668219,0.00653216,0.02016266,0.01884637,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22009,638,3,STILL,0.12348480,0.00072990,0.00591084,0.00608187,0.00665152,0.00582949,0.00957852,0.00689455,0.00742453,0.02088525,0.02040187,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22042,639,3,STILL,0.12364807,0.00024651,0.00199363,0.00576041,0.00644921,0.00518624,0.00861839,0.00702385,0.00798128,0.02241766,0.02124558,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22083,640,3,STILL,0.12401679,0.00135925,0.01096019,0.00669664,0.00779555,0.00554035,0.00737284,0.00607270,0.00809606,0.02261018,0.02236107,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22114,641,3,STILL,0.12374886,0.00059610,0.00481702,0.00590674,0.00642476,0.00443171,0.00750522,0.00590113,0.00796260,0.02212004,0.02260413,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22146,642,3,STILL,0.12366822,0.00101286,0.00819012,0.00643575,0.00642501,0.00445352,0.00677080,0.00578238,0.00720379,0.02166351,0.02514123,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22176,643,3,STILL,0.12407439,0.00054263,0.00437345,0.00577956,0.00594334,0.00356719,0.00598281,0.00617333,0.00722570,0.02027184,0.02390747,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22208,644,3,STILL,0.12439968,0.00130506,0.01049087,0.00648886,0.00740751,0.00443721,0.00589491,0.00736368,0.00781273,0.02152294,0.02585632,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22239,645,3,STILL,0.12481649,0.00079464,0.00636651,0.00663783,0.00701381,0.00474939,0.00633800,0.00745910,0.00773010,0.01980311,0.02179243,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22282,646,3,STILL,0.12475599,0.00156763,0.01256557,0.00746967,0.00842743,0.00603778,0.00600911,0.00707558,0.00697545,0.01955505,0.02011718,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22318,647,3,STILL,0.12502915,0.00084692,0.00677376,0.00806719,0.00892893,0.00707892,0.00613378,0.00795536,0.00690624,0.02034203,0.02271802,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22350,648,3,STILL,0.12531803,0.00042346,0.00337907,0.00711955,0.00753061,0.00679231,0.00572115,0.00827567,0.00685822,0.02121910,0.02320951,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22381,649,3,STILL,0.12444510,0.00129117,0.01037539,0.00781434,0.00851902,0.00809123,0.00607835,0.00909255,0.00752721,0.02361852,0.02365207,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22413,650,3,STILL,0.12398658,0.00104125,0.00839807,0.00784034,0.00930838,0.00905182,0.00584058,0.00919158,0.00679691,0.02143015,0.01977673,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22444,651,3,STILL,0.12426394,0.00061186,0.00492384,0.00790914,0.00961476,0.01025570,0.00595693,0.00955595,0.00688706,0.02391997,0.02363839,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22475,652,3,STILL,0.12442480,0.00150754,0.01211611,0.00811229,0.00958881,0.01106006,0.00655964,0.00909404,0.00648189,0.02271383,0.02033312,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22507,653,3,STILL,0.12523194,0.00067115,0.00535925,0.00798638,0.00981550,0.01123412,0.00638201,0.01014374,0.00652918,0.02085773,0.02030269,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22539,654,3,STILL,0.12526122,0.00117538,0.00938345,0.00758862,0.00985263,0.01150991,0.00691227,0.01048839,0.00647735,0.02195488,0.02340964,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22571,655,3,STILL,0.12529205,0.00122444,0.00977269,0.00796348,0.01119365,0.01224844,0.00654712,0.01019890,0.00628401,0.01863884,0.01937355,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22602,656,3,STILL,0.12521974,0.00076262,0.00609024,0.00830238,0.01190200,0.01256212,0.00703113,0.01051474,0.00617803,0.01886273,0.01901689,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22633,657,3,STILL,0.12498367,0.00056326,0.00450667,0.00756879,0.01122197,0.01187398,0.00610395,0.00996246,0.00593749,0.01895375,0.02153374,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22682,658,3,STILL,0.12501402,0.00039969,0.00319719,0.00691868,0.01021534,0.01074620,0.00674593,0.00997167,0.00628696,0.01913966,0.02212088,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22712,659,3,STILL,0.12510506,0.00019985,0.00159743,0.00650288,0.00953372,0.00962369,0.00642024,0.00949458,0.00569846,0.01540278,0.01723414,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22744,660,3,STILL,0.12473060,0.00054032,0.00433189,0.00552985,0.00804408,0.00779372,0.00740058,0.01086501,0.00679202,0.01713953,0.02207711,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22776,661,3,STILL,0.12449152,0.00142612,0.01145559,0.00629189,0.00915545,0.00864409,0.00707101,0.01013318,0.00704182,0.01961019,0.02315947,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22809,662,3,STILL,0.12431954,0.00075882,0.00610381,0.00588194,0.00796783,0.00837014,0.00696765,0.01079678,0.00701448,0.01802404,0.01910404,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22842,663,3,STILL,0.12439550,0.00104061,0.00836536,0.00570602,0.00690133,0.00799608,0.00718342,0.01075205,0.00723188,0.01888803,0.01963579,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22874,664,3,STILL,0.12490870,0.00096010,0.00768642,0.00590554,0.00732697,0.00868820,0.00714911,0.01115348,0.00835055,0.02001095,0.01913559,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22905,665,3,STILL,0.12480321,0.00071240,0.00570818,0.00605573,0.00778505,0.00932875,0.00745278,0.01054077,0.00792523,0.01837931,0.01516452,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22937,666,3,STILL,0.12484376,0.00045930,0.00367897,0.00611596,0.00780475,0.00937176,0.00748765,0.01037518,0.00918870,0.02090048,0.01702468,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
22969,667,3,STILL,0.12458562,0.00097953,0.00786233,0.00689907,0.00826970,0.01073790,0.00786668,0.01099314,0.01009055,0.02767101,0.02250117,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23002,668,3,STILL,0.12417373,0.00039963,0.00321829,0.00675987,0.00803612,0.01085221,0.00610563,0.01019871,0.00891636,0.02714233,0.02029133,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23050,669,3,STILL,0.12397937,0.00087897,0.00708965,0.00621413,0.00727939,0.01014409,0.00627505,0.00983174,0.00901056,0.02770668,0.02247209,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23090,670,3,STILL,0.12379255,0.00040398,0.00326336,0.00585907,0.00663270,0.00917695,0.00618583,0.00978234,0.01041372,0.02908900,0.02482223,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23121,671,3,STILL,0.12366101,0.00020199,0.00163341,0.00501758,0.00582157,0.00784926,0.00593552,0.00949099,0.01030183,0.02858001,0.02484001,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23153,672,3,STILL,0.12372520,0.00052476,0.00424136,0.00458694,0.00541398,0.00741609,0.00578294,0.00930817,0.00951756,0.02792120,0.02662890,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23185,673,3,STILL,0.12338987,0.00089081,0.00721947,0.00477586,0.00576216,0.00676172,0.00574000,0.01198440,0.01163269,0.02922225,0.02947978,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23217,674,3,STILL,0.12337839,0.00073596,0.00596505,0.00506161,0.00606110,0.00691807,0.00531117,0.01179687,0.01054848,0.02773972,0.02707123,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23249,675,3,STILL,0.12357206,0.00048180,0.00389893,0.00456619,0.00579149,0.00557538,0.00549959,0.01133173,0.01000785,0.02181508,0.02213856,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23280,676,3,STILL,0.12367191,0.00057158,0.00462176,0.00474162,0.00612015,0.00569039,0.00546063,0.01036721,0.01003003,0.02427833,0.02296884,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23311,677,3,STILL,0.12334559,0.00038776,0.00314368,0.00424838,0.00604211,0.00546005,0.00588227,0.01048191,0.00988182,0.02141031,0.02145603,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23342,678,3,STILL,0.12356404,0.00064119,0.00518915,0.00448910,0.00680877,0.00598536,0.00614052,0.00978368,0.00844756,0.01961805,0.02001516,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23373,679,3,STILL,0.12349800,0.00059488,0.00481693,0.00488704,0.00766467,0.00658229,0.00684855,0.01107779,0.00862256,0.01977840,0.02118265,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23404,680,3,STILL,0.12346612,0.00079319,0.00642436,0.00515992,0.00778619,0.00670369,0.00667336,0.01061639,0.00828726,0.02210214,0.02149451,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23450,681,3,STILL,0.12312745,0.00037729,0.00306419,0.00464051,0.00701440,0.00652830,0.00672133,0.00915485,0.00733258,0.02166025,0.02328026,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23483,682,3,STILL,0.12280035,0.00018864,0.00153618,0.00408690,0.00653533,0.00607538,0.00630974,0.00897541,0.00753617,0.02116296,0.02471038,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23515,683,3,STILL,0.12267641,0.00058340,0.00475560,0.00419398,0.00703230,0.00693791,0.00623480,0.00956101,0.00839099,0.02218988,0.02546527,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
23547,684,3,STILL,0.12286367,0.00072284,0.00588327,0.00435167,0.00719005,0.00712945,0.00626110,0.01002227,0.00850721,0.01935965,0.02433259,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
