timestamp_ms,frame_number,track_id,trial,body_scale,HEAD_raw_motion,HEAD_normalized_motion,HEAD_motion,LEFT_EYE_motion,RIGHT_EYE_motion,LEFT_ARM_motion,RIGHT_ARM_motion,TORSO_motion,LEFT_LEG_motion,RIGHT_LEG_motion,HEAD_observability,LEFT_EYE_observability,RIGHT_EYE_observability,LEFT_ARM_observability,RIGHT_ARM_observability,TORSO_observability,LEFT_LEG_observability,RIGHT_LEG_observability,HEAD_state,LEFT_EYE_state,RIGHT_EYE_state,LEFT_ARM_state,RIGHT_ARM_state,TORSO_state,LEFT_LEG_state,RIGHT_LEG_state,OVERALL_state
61939,1838,1,LEFT_ARM,0.12824569,0.00066954,0.00522077,0.00744776,0.00783383,0.00695515,0.00659146,0.04833025,0.01179707,0.02746965,0.01737236,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
61982,1839,1,LEFT_ARM,0.12716440,0.00073531,0.00578238,0.00698627,0.00741327,0.00657584,0.00668588,0.04929395,0.01081215,0.02452314,0.01716070,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62015,1840,1,LEFT_ARM,0.12663551,0.00036766,0.00290326,0.00625465,0.00652764,0.00537201,0.00626790,0.04637950,0.00951100,0.02298392,0.01540024,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62047,1841,1,LEFT_ARM,0.12715899,0.00059404,0.00467161,0.00574600,0.00563212,0.00461656,0.00661143,0.04339803,0.00867022,0.02049139,0.01427953,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62078,1842,1,LEFT_ARM,0.12668721,0.00065743,0.00518942,0.00584945,0.00572228,0.00489402,0.00853519,0.04438340,0.01066044,0.02621026,0.01632372,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62109,1843,1,LEFT_ARM,0.12570011,0.00150826,0.01199886,0.00628165,0.00733358,0.00593667,0.00868926,0.04260650,0.01019576,0.02671959,0.01512545,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62142,1844,1,LEFT_ARM,0.12642159,0.00121277,0.00959308,0.00672721,0.00726399,0.00671559,0.00897172,0.04163179,0.01103551,0.02599684,0.01549309,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62171,1845,1,LEFT_ARM,0.12678965,0.00060639,0.00478262,0.00626775,0.00673634,0.00708665,0.00901941,0.03562853,0.01064646,0.02612249,0.01508520,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62202,1846,1,LEFT_ARM,0.12596785,0.00225349,0.01788944,0.00785133,0.00845319,0.00845819,0.01046000,0.03177366,0.00976917,0.02534329,0.01498454,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62233,1847,1,LEFT_ARM,0.12782534,0.00083105,0.00650143,0.00794121,0.00904125,0.00902503,0.00999005,0.02819532,0.01002005,0.02365922,0.01560794,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62271,1848,1,LEFT_ARM,0.12745150,0.00147999,0.01161216,0.00902983,0.01007561,0.01066245,0.01034401,0.02832900,0.01093787,0.02542956,0.01743758,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62302,1849,1,LEFT_ARM,0.12726700,0.00032609,0.00256222,0.00876615,0.00998226,0.01045296,0.01008535,0.02888455,0.01238972,0.02519091,0.01754456,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62350,1850,1,LEFT_ARM,0.12616712,0.00123337,0.00977567,0.00933944,0.01046775,0.01102756,0.00844771,0.02890371,0.01167543,0.02238374,0.01619140,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62377,1851,1,LEFT_ARM,0.12561784,0.00061668,0.00490921,0.00845323,0.00871506,0.01003555,0.00722855,0.02707382,0.01138842,0.02254509,0.01576877,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62409,1852,1,LEFT_ARM,0.12516914,0.00062499,0.00499317,0.00787824,0.00816194,0.00958239,0.00737562,0.02493110,0.01186664,0.02433159,0.01854264,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62441,1853,1,LEFT_ARM,0.12498291,0.00044278,0.00354274,0.00772325,0.00851348,0.00975949,0.00732555,0.02563770,0.01198540,0.02494789,0.01861360,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62478,1854,1,LEFT_ARM,0.12475601,0.00219761,0.01761530,0.00768899,0.00896658,0.01039425,0.00569133,0.02674567,0.01195538,0.02340881,0.01719603,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62519,1855,1,LEFT_ARM,0.12464270,0.00109881,0.00881566,0.00797826,0.00944782,0.01046324,0.00563052,0.02541274,0.01155124,0.02305004,0.01560725,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62551,1856,1,LEFT_ARM,0.12637402,0.00158089,0.01250963,0.00809045,0.00974130,0.01049648,0.00687359,0.02473522,0.01176987,0.02146327,0.01434336,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62583,1857,1,LEFT_ARM,0.12608571,0.00179489,0.01423548,0.00954961,0.01179265,0.01206016,0.00772540,0.02583540,0.01110211,0.02126185,0.01398780,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62615,1858,1,LEFT_ARM,0.12597252,0.00153629,0.01219546,0.00985208,0.01241502,0.01182211,0.00851426,0.02808677,0.01074828,0.02084300,0.01487677,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62646,1859,1,LEFT_ARM,0.12748752,0.00087663,0.00687622,0.01009796,0.01226139,0.01129585,0.00941095,0.03329935,0.01114738,0.02080070,0.01655347,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62677,1860,1,LEFT_ARM,0.12825106,0.00043832,0.00341764,0.00990102,0.01176146,0.01065798,0.00909420,0.03401052,0.00983000,0.01701869,0.01330800,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62710,1861,1,LEFT_ARM,0.12761235,0.00178304,0.01397235,0.01120472,0.01309134,0.01145587,0.00998355,0.03642657,0.01037871,0.01915045,0.01692011,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62741,1862,1,LEFT_ARM,0.12783266,0.00128188,0.01002780,0.01025628,0.01157227,0.01022668,0.01056038,0.04008822,0.01196634,0.02065997,0.02031007,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62773,1863,1,LEFT_ARM,0.12727722,0.00147923,0.01162213,0.01060709,0.01248677,0.01102863,0.01123591,0.04551108,0.01262501,0.02171965,0.02295674,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62805,1864,1,LEFT_ARM,0.12763154,0.00117752,0.00922594,0.01019663,0.01241136,0.01090081,0.01099617,0.04896178,0.01248934,0.02302908,0.02572705,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62846,1865,1,LEFT_ARM,0.12636826,0.00123543,0.00977640,0.00963924,0.01137953,0.00968082,0.01008957,0.05055132,0.01171942,0.02325009,0.02733405,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62884,1866,1,LEFT_ARM,0.12573718,0.00061771,0.00491274,0.00872890,0.01020157,0.00876009,0.00903188,0.04745085,0.01038787,0.01941248,0.02588497,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62915,1867,1,LEFT_ARM,0.12704373,0.00064382,0.00506772,0.00850284,0.00993539,0.00921976,0.00862920,0.04671968,0.00995690,0.01895686,0.02474096,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62947,1868,1,LEFT_ARM,0.12738186,0.00136821,0.01074104,0.00941827,0.01189687,0.01086411,0.00975951,0.04998633,0.01022754,0.02200387,0.02552069,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
62979,1869,1,LEFT_ARM,0.12714055,0.00090762,0.00713874,0.00856406,0.01012711,0.00976104,0.00988068,0.05211351,0.01102961,0.02366313,0.02609027,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63010,1870,1,LEFT_ARM,0.12702808,0.00045381,0.00357253,0.00775716,0.00906586,0.00865372,0.00874227,0.04888466,0.00935797,0.02390178,0.02424628,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63042,1871,1,LEFT_ARM,0.12692797,0.00113424,0.00893610,0.00742140,0.00781392,0.00845336,0.00804381,0.04804781,0.00923753,0.02655626,0.02332057,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63073,1872,1,LEFT_ARM,0.12616965,0.00178429,0.01414196,0.00803590,0.00823566,0.00893519,0.00668952,0.04836888,0.00861514,0.02493807,0.02102890,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63104,1873,1,LEFT_ARM,0.12601705,0.00084153,0.00667791,0.00764859,0.00746426,0.00861329,0.00738616,0.04852747,0.00857047,0.02420901,0.01857936,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63136,1874,1,LEFT_ARM,0.12476876,0.00087304,0.00699728,0.00790916,0.00778184,0.00872272,0.00887911,0.05152748,0.01081065,0.02548651,0.02009043,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63182,1875,1,LEFT_ARM,0.12364999,0.00060868,0.00492257,0.00789102,0.00809275,0.00836526,0.00944173,0.05118714,0.01057613,0.02441490,0.01959006,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63214,1876,1,LEFT_ARM,0.12309138,0.00030434,0.00247245,0.00685744,0.00615620,0.00677377,0.00839803,0.04742092,0.00997893,0.02061499,0.01799934,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63245,1877,1,LEFT_ARM,0.12142035,0.00089977,0.00741039,0.00689140,0.00649749,0.00699637,0.00836632,0.04387756,0.00957998,0.01670956,0.01511521,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63277,1878,1,LEFT_ARM,0.12090007,0.00066975,0.00553967,0.00713729,0.00734900,0.00787944,0.00835729,0.04502079,0.00945885,0.01588353,0.01411807,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63310,1879,1,LEFT_ARM,0.12089309,0.00074543,0.00616606,0.00679104,0.00743385,0.00758496,0.00861058,0.04301411,0.00903073,0.01635129,0.01245560,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63341,1880,1,LEFT_ARM,0.12088984,0.00037272,0.00308311,0.00540868,0.00616731,0.00603041,0.00845499,0.03860639,0.00862918,0.01754046,0.01095466,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63372,1881,1,LEFT_ARM,0.12041621,0.00119135,0.00989363,0.00581064,0.00750781,0.00625850,0.00871549,0.03514390,0.00976642,0.01964358,0.01173126,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63403,1882,1,LEFT_ARM,0.12033787,0.00052131,0.00433206,0.00547749,0.00716494,0.00627077,0.00800009,0.03381588,0.00851127,0.01978002,0.01095024,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63433,1883,1,LEFT_ARM,0.11942519,0.00046876,0.00392514,0.00535281,0.00714687,0.00619786,0.00805250,0.03185073,0.00945227,0.02308998,0.01316270,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63469,1884,1,LEFT_ARM,0.11985712,0.00053821,0.00449047,0.00560507,0.00749182,0.00659142,0.00855220,0.03214594,0.00990019,0.02702619,0.01398575,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63517,1885,1,LEFT_ARM,0.11895796,0.00076607,0.00643984,0.00548375,0.00735242,0.00681697,0.00849285,0.03101389,0.00942608,0.02744572,0.01282216,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63559,1886,1,LEFT_ARM,0.11875739,0.00136116,0.01146173,0.00622400,0.00807533,0.00681312,0.00837941,0.02798758,0.00972876,0.02691056,0.01488961,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63590,1887,1,LEFT_ARM,0.11865766,0.00068058,0.00573568,0.00617021,0.00782445,0.00577668,0.00780670,0.02468238,0.00966744,0.02292226,0.01614033,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63622,1888,1,LEFT_ARM,0.11881594,0.00032223,0.00271204,0.00612382,0.00739352,0.00531602,0.00866540,0.02380984,0.01009271,0.02545053,0.01825747,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63653,1889,1,LEFT_ARM,0.11973861,0.00064048,0.00534896,0.00555574,0.00647740,0.00549805,0.00817671,0.02261109,0.00931936,0.02454988,0.01783022,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63685,1890,1,LEFT_ARM,0.11957676,0.00117501,0.00982639,0.00624253,0.00733751,0.00602327,0.00806564,0.02042487,0.00897708,0.02468810,0.01652712,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63717,1891,1,LEFT_ARM,0.11949589,0.00058750,0.00491652,0.00636645,0.00760190,0.00626112,0.00715446,0.01755890,0.00777687,0.02158451,0.01371109,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63747,1892,1,LEFT_ARM,0.11990132,0.00100491,0.00838113,0.00685278,0.00810746,0.00663461,0.00648933,0.01819586,0.00836789,0.02142379,0.01499987,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63779,1893,1,LEFT_ARM,0.12044196,0.00131810,0.01094390,0.00741579,0.00872506,0.00810699,0.00676822,0.02047361,0.00845038,0.02529529,0.01716598,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63811,1894,1,LEFT_ARM,0.12061620,0.00113732,0.00942928,0.00716174,0.00767795,0.00815439,0.00773393,0.02394063,0.00903139,0.02696876,0.01770609,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63843,1895,1,LEFT_ARM,0.12070397,0.00056866,0.00471121,0.00703368,0.00715332,0.00817719,0.00821600,0.02567129,0.00932065,0.02780358,0.01797308,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63875,1896,1,LEFT_ARM,0.12167171,0.00046989,0.00386197,0.00717742,0.00741652,0.00814521,0.00766948,0.03006849,0.00965717,0.02519878,0.01670445,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63905,1897,1,LEFT_ARM,0.12230304,0.00163491,0.01336767,0.00817976,0.00818217,0.00946953,0.00781795,0.03684121,0.00966904,0.02563605,0.01734294,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63937,1898,1,LEFT_ARM,0.12223430,0.00086960,0.00711419,0.00784073,0.00712834,0.00929975,0.00877814,0.04308307,0.01022983,0.02851850,0.01853153,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
63968,1899,1,LEFT_ARM,0.12304155,0.00096969,0.00788098,0.00821129,0.00755343,0.01013383,0.00884275,0.05083000,0.01206206,0.03330491,0.02162789,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
64015,1900,1,LEFT_ARM,0.12505385,0.00155448,0.01243050,0.00871746,0.00819863,0.01224195,0.00988380,0.05659162,0.01230177,0.03493297,0.02212618,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
64047,1901,1,LEFT_ARM,0.12607529,0.00077724,0.00616490,0.00812009,0.00769603,0.01135738,0.00912662,0.05608824,0.01167475,0.03144817,0.02040865,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
64079,1902,1,LEFT_ARM,0.12748435,0.00084289,0.00661173,0.00776789,0.00808977,0.01074683,0.00850613,0.05702467,0.01104909,0.03021803,0.02031256,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
64111,1903,1,LEFT_ARM,0.12636465,0.00052870,0.00418390,0.00770198,0.00806352,0.01068793,0.00920873,0.06116558,0.01301758,0.03248364,0.02671209,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
64143,1904,1,LEFT_ARM,0.12733617,0.00133355,0.01047267,0.00852832,0.00956370,0.01124260,0.00993332,0.06197150,0.01489204,0.03402288,0.03103608,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
64174,1905,1,LEFT_ARM,0.12774789,0.00042468,0.00332436,0.00727290,0.00807988,0.00945257,0.00960857,0.05914109,0.01600220,0.03372249,0.03359934,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
64204,1906,1,LEFT_ARM,0.12795617,0.00021234,0.00165947,0.00659106,0.00776262,0.00878388,0.00812557,0.05311109,0.01551524,0.02958454,0.03352197,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
64236,1907,1,LEFT_ARM,0.12748858,0.00150817,0.01182985,0.00708467,0.00872596,0.00877793,0.00796335,0.04792098,0.01573067,0.02680544,0.03647060,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
64267,1908,1,LEFT_ARM,0.12907376,0.00170129,0.01318073,0.00717845,0.00831078,0.00727572,0.00745923,0.04114157,0.01492389,0.02250111,0.03544029,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
